월,일,대여시간,요일,이동거리(M),이용시간(분),이용건수,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
7,15,7,5,0.0,0.0,0.0,24.4,0.4,2.7,180.0,100.0,0.0,0.02,0.0,10.0,24.3,False,False,False,False,False,True,False
7,15,8,5,0.0,0.0,0.0,24.5,0.3,3.1,180.0,99.0,0.0,0.07,0.0,10.0,24.6,False,False,False,False,False,True,False
7,15,9,5,2281.38,12.5,2.0,24.6,0.0,3.5,200.0,99.0,0.0,0.11,0.0,10.0,24.8,False,False,False,False,False,True,False
7,15,10,5,1492.49,10.5,2.0,24.6,0.0,4.0,200.0,98.0,0.0,0.17,0.0,9.0,25.5,False,False,False,False,False,True,False
7,15,11,5,550.5333333333333,7.333333333333333,3.0,25.0,0.0,2.6,180.0,94.0,0.0,0.49,0.0,10.0,26.8,False,False,False,False,False,True,False
7,15,12,5,2520.1675,17.75,4.0,25.5,0.0,2.8,160.0,89.0,0.0,0.84,0.0,10.0,28.4,False,False,False,False,False,True,False
7,15,13,5,2687.716,21.8,6.0,25.2,0.0,3.4,180.0,90.0,0.0,0.42,0.0,10.0,26.4,False,False,False,False,False,True,False
7,15,14,5,1960.0,21.0,2.0,25.0,0.0,3.3,160.0,92.0,0.0,0.24,0.0,10.0,26.0,False,False,False,False,False,True,False
7,15,15,5,1630.0,7.0,1.0,25.0,0.0,4.3,180.0,96.0,0.0,0.19,0.0,10.0,25.7,False,False,False,False,False,True,False
7,15,16,5,1050.0,8.0,1.0,25.2,0.1,4.7,200.0,99.0,0.0,0.14,0.0,10.0,25.5,False,False,False,False,False,True,False
7,15,17,5,1539.014,10.8,5.0,25.1,0.6,4.4,200.0,93.0,0.0,0.1,0.0,10.0,25.0,False,False,False,False,False,True,False
7,15,18,5,2445.0,16.5,4.0,24.8,0.1,4.7,230.0,90.0,0.0,0.18,0.0,10.0,24.8,False,False,False,False,False,True,False
7,15,19,5,1512.57625,14.75,9.0,24.4,0.0,3.1,230.0,89.0,0.0,0.15,0.0,10.0,24.4,False,False,False,False,False,True,False
7,15,20,5,2063.6633333333334,22.666666666666668,6.0,24.0,0.0,4.5,200.0,87.0,0.0,0.04,0.0,10.0,23.7,False,False,False,False,False,True,False
7,15,21,5,2620.032,26.4,5.0,23.9,0.0,2.8,180.0,89.0,0.0,0.0,0.0,10.0,23.5,False,False,False,False,False,True,False
7,15,22,5,3835.5379999999996,25.2,6.0,23.9,0.0,2.7,180.0,87.0,0.0,0.0,0.0,9.0,23.4,False,False,False,False,False,True,False
7,15,23,5,2728.4166666666665,20.5,7.0,23.9,0.0,2.6,180.0,87.0,0.0,0.0,0.0,9.0,23.3,False,False,False,False,False,True,False
7,16,0,6,3752.5162499999997,27.75,13.0,23.7,0.0,1.3,200.0,86.0,0.0,0.0,0.0,9.0,23.2,False,False,False,False,False,False,True
7,16,1,6,5710.9220000000005,40.6,12.0,23.7,0.0,2.4,180.0,85.0,0.0,0.0,0.0,5.0,23.0,False,False,False,False,False,False,True
7,16,2,6,3245.522,30.4,10.0,23.8,0.0,3.1,180.0,87.0,0.0,0.0,0.0,10.0,23.0,False,False,False,False,False,False,True
7,16,3,6,2092.515,14.25,5.0,23.8,0.0,3.6,180.0,91.0,0.0,0.0,0.0,9.0,23.0,False,False,False,False,False,False,True
7,16,4,6,2291.69,14.0,6.0,23.8,0.0,2.1,200.0,92.0,0.0,0.0,0.0,9.0,23.2,False,False,False,False,False,False,True
7,16,5,6,0.0,0.0,0.0,23.9,0.0,1.8,180.0,93.0,0.0,0.0,0.0,10.0,23.3,False,False,False,False,False,False,True
7,16,6,6,0.0,0.0,0.0,23.9,0.0,2.4,180.0,94.0,0.0,0.01,0.0,10.0,23.4,False,False,False,False,False,False,True
7,16,7,6,0.0,0.0,0.0,23.9,0.1,2.1,180.0,97.0,0.0,0.03,0.0,10.0,23.7,False,False,False,False,False,False,True
7,16,8,6,3580.0,15.0,1.0,24.1,0.0,1.6,180.0,96.0,0.0,0.18,0.0,10.0,24.6,False,False,False,False,False,False,True
7,16,9,6,584.05,3.0,1.0,24.1,0.0,3.3,180.0,94.0,0.0,0.24,0.0,10.0,25.4,False,False,False,False,False,False,True
7,16,10,6,1026.096,26.2,5.0,24.4,0.0,2.1,200.0,93.0,0.0,0.38,0.0,9.0,25.9,False,False,False,False,False,False,True
7,16,11,6,0.0,0.0,0.0,24.8,0.0,2.8,200.0,93.0,0.0,0.46,0.0,9.0,26.5,False,False,False,False,False,False,True
7,16,12,6,0.0,0.0,0.0,25.3,0.0,2.1,200.0,92.0,0.0,0.6,0.0,10.0,27.3,False,False,False,False,False,False,True
7,16,13,6,0.0,0.0,0.0,24.5,9.6,3.6,200.0,94.0,0.0,0.27,0.0,10.0,26.2,False,False,False,False,False,False,True
7,16,14,6,1494.7933333333333,11.333333333333334,3.0,24.8,0.0,3.1,200.0,90.0,0.0,0.7,0.0,10.0,27.0,False,False,False,False,False,False,True
7,16,15,6,1700.7024999999999,16.0,9.0,25.1,0.0,2.1,250.0,87.0,0.0,0.55,0.0,10.0,26.9,False,False,False,False,False,False,True
7,16,16,6,1629.381666666667,42.666666666666664,6.0,25.2,0.0,1.8,270.0,83.0,0.0,0.62,0.0,10.0,27.0,False,False,False,False,False,False,True
7,16,17,6,1900.7872727272727,19.09090909090909,13.0,25.3,0.0,2.0,200.0,83.0,0.0,0.56,0.0,10.0,26.6,False,False,False,False,False,False,True
7,16,18,6,2916.733846153846,26.384615384615383,15.0,25.3,0.0,2.2,230.0,82.0,0.0,0.43,0.0,9.0,26.3,False,False,False,False,False,False,True
7,16,19,6,2814.2027272727273,24.0,12.0,25.2,0.0,1.9,250.0,83.0,0.0,0.22,0.0,9.0,25.5,False,False,False,False,False,False,True
7,16,20,6,3601.105555555556,28.11111111111111,11.0,25.0,0.0,1.1,200.0,86.0,0.0,0.06,0.0,10.0,24.6,False,False,False,False,False,False,True
7,16,21,6,2704.0400000000004,20.363636363636363,16.0,24.8,0.0,1.1,270.0,87.0,0.0,0.0,0.0,8.0,24.3,False,False,False,False,False,False,True
7,16,22,6,719.2075,4.25,4.0,24.6,0.0,1.6,270.0,89.0,0.0,0.0,0.0,7.0,24.1,False,False,False,False,False,False,True
7,16,23,6,1529.4959999999999,11.0,7.0,24.5,0.0,1.6,270.0,90.0,0.0,0.0,0.0,10.0,23.9,False,False,False,False,False,False,True
7,17,0,0,1097.4733333333334,8.88888888888889,10.0,24.4,0.0,1.0,270.0,89.0,0.0,0.0,0.0,8.0,23.7,True,False,False,False,False,False,False
7,17,1,0,2244.8128571428574,16.142857142857142,7.0,24.2,0.0,0.3,0.0,90.0,0.0,0.0,0.0,8.0,23.5,True,False,False,False,False,False,False
7,17,2,0,1668.23,10.2,7.0,24.2,0.0,1.3,200.0,91.0,0.0,0.0,0.0,7.0,23.4,True,False,False,False,False,False,False
7,17,3,0,754.85,4.0,2.0,23.9,0.0,0.9,250.0,90.0,0.0,0.0,0.0,7.0,23.2,True,False,False,False,False,False,False
7,17,4,0,520.0,2.0,1.0,23.8,0.0,0.6,200.0,92.0,0.0,0.0,0.0,9.0,23.1,True,False,False,False,False,False,False
7,17,5,0,1224.095,6.5,2.0,23.7,0.0,0.7,110.0,93.0,0.0,0.0,0.0,9.0,23.1,True,False,False,False,False,False,False
7,17,6,0,1725.6399999999999,10.0,3.0,23.8,0.0,0.8,90.0,94.0,0.0,0.01,0.0,10.0,23.4,True,False,False,False,False,False,False
7,17,7,0,2909.4,23.0,4.0,24.0,0.0,1.4,160.0,92.0,0.0,0.05,0.0,10.0,23.9,True,False,False,False,False,False,False
7,17,8,0,2620.713333333333,27.666666666666668,7.0,24.1,0.0,0.8,200.0,92.0,0.0,0.12,0.0,10.0,24.3,True,False,False,False,False,False,False
7,17,9,0,3569.965,17.5,3.0,24.9,0.0,2.4,200.0,89.0,0.0,0.56,0.0,10.0,27.5,True,False,False,False,False,False,False
7,17,10,0,1135.0,7.5,2.0,25.7,0.0,1.5,250.0,87.0,0.0,0.86,0.0,8.0,28.4,True,False,False,False,False,False,False
7,17,11,0,2391.588333333333,19.0,6.0,26.8,0.0,1.8,230.0,81.0,0.1,1.43,0.0,10.0,31.3,True,False,False,False,False,False,False
7,17,12,0,1552.41,41.6,5.0,26.6,0.0,3.7,200.0,81.0,0.0,0.94,0.0,10.0,28.8,True,False,False,False,False,False,False
7,17,13,0,2169.674615384615,24.692307692307693,18.0,27.2,0.0,3.5,270.0,80.0,0.0,1.59,0.0,9.0,31.8,True,False,False,False,False,False,False
7,17,14,0,4021.87,44.0,6.0,27.1,0.0,2.9,290.0,78.0,0.1,1.57,0.0,10.0,31.0,True,False,False,False,False,False,False
7,17,15,0,4894.255714285714,30.571428571428573,10.0,27.7,0.0,3.0,270.0,76.0,0.2,1.84,0.0,10.0,32.8,True,False,False,False,False,False,False
7,17,16,0,2046.8870000000002,20.9,15.0,26.4,0.0,3.1,270.0,83.0,0.0,0.44,0.0,10.0,28.6,True,False,False,False,False,False,False
7,17,17,0,1730.7663636363636,15.727272727272727,15.0,26.2,0.0,0.8,270.0,84.0,0.0,0.56,0.0,8.0,28.8,True,False,False,False,False,False,False
7,17,18,0,2114.078666666667,25.0,23.0,26.3,0.0,1.7,270.0,82.0,0.0,0.51,0.0,7.0,27.9,True,False,False,False,False,False,False
7,17,19,0,2565.174285714286,20.785714285714285,20.0,26.2,0.0,0.3,0.0,82.0,0.0,0.24,0.0,7.0,26.7,True,False,False,False,False,False,False
7,17,20,0,3577.9036363636365,48.90909090909091,20.0,25.9,0.0,0.8,20.0,85.0,0.0,0.06,0.0,10.0,25.7,True,False,False,False,False,False,False
7,17,21,0,1846.2281249999999,16.75,21.0,25.7,0.0,1.2,20.0,85.0,0.0,0.0,0.0,8.0,25.3,True,False,False,False,False,False,False
7,17,22,0,2675.0154545454543,22.90909090909091,18.0,25.7,0.0,0.7,70.0,87.0,0.0,0.0,0.0,8.0,25.0,True,False,False,False,False,False,False
7,17,23,0,2314.7483333333334,16.5,11.0,25.6,0.0,1.7,160.0,87.0,0.0,0.0,0.0,8.0,25.0,True,False,False,False,False,False,False
7,18,0,1,876.9649999999999,4.0,2.0,25.2,1.4,1.2,160.0,92.0,0.0,0.0,0.0,10.0,24.7,False,True,False,False,False,False,False
7,18,1,1,1757.0400000000002,7.666666666666667,3.0,25.0,0.1,1.5,180.0,93.0,0.0,0.0,0.0,10.0,24.7,False,True,False,False,False,False,False
7,18,2,1,0.0,0.0,0.0,24.6,0.5,2.1,270.0,93.0,0.0,0.0,0.0,10.0,24.5,False,True,False,False,False,False,False
7,18,3,1,895.8433333333332,5.0,3.0,24.4,0.0,0.8,250.0,93.0,0.0,0.0,0.0,10.0,24.4,False,True,False,False,False,False,False
7,18,4,1,330.0,3.0,1.0,24.2,0.0,1.1,270.0,94.0,0.0,0.0,0.0,10.0,24.3,False,True,False,False,False,False,False
7,18,5,1,0.0,0.0,0.0,24.2,0.0,0.4,0.0,94.0,0.0,0.0,0.0,10.0,24.2,False,True,False,False,False,False,False
7,18,6,1,1288.07,57.0,1.0,24.2,0.0,0.2,0.0,93.0,0.0,0.01,0.0,10.0,24.3,False,True,False,False,False,False,False
7,18,7,1,1963.745,9.0,4.0,24.4,0.0,0.6,20.0,93.0,0.0,0.11,0.0,10.0,25.0,False,True,False,False,False,False,False
7,18,8,1,0.0,0.0,0.0,24.6,0.0,0.5,340.0,94.0,0.0,0.17,0.0,10.0,25.2,False,True,False,False,False,False,False
7,18,9,1,0.0,0.0,0.0,24.7,0.0,0.7,180.0,94.0,0.0,0.2,0.0,10.0,25.7,False,True,False,False,False,False,False
7,18,10,1,2690.0,129.0,2.0,24.7,0.3,2.2,180.0,95.0,0.0,0.29,0.0,10.0,26.0,False,True,False,False,False,False,False
7,18,11,1,0.0,0.0,0.0,24.9,0.5,1.9,140.0,95.0,0.0,0.35,0.0,10.0,26.5,False,True,False,False,False,False,False
7,18,12,1,0.0,0.0,0.0,25.3,0.7,2.0,110.0,94.0,0.0,0.56,0.0,10.0,27.6,False,True,False,False,False,False,False
7,18,13,1,1060.45,6.333333333333333,3.0,25.3,0.1,2.9,110.0,91.0,0.0,0.58,0.0,10.0,27.4,False,True,False,False,False,False,False
7,18,14,1,1236.682,13.0,6.0,25.8,0.1,2.2,110.0,90.0,0.0,0.76,0.0,10.0,29.5,False,True,False,False,False,False,False
7,18,15,1,1598.2700000000002,9.333333333333334,6.0,26.2,0.0,2.4,140.0,82.0,0.0,1.08,0.0,10.0,29.8,False,True,False,False,False,False,False
7,18,16,1,2194.5242857142857,14.285714285714286,16.0,26.2,0.0,2.0,50.0,82.0,0.0,0.83,0.0,9.0,28.2,False,True,False,False,False,False,False
7,18,17,1,3205.093,20.6,13.0,27.0,0.0,2.5,50.0,80.0,0.3,1.13,0.0,8.0,30.5,False,True,False,False,False,False,False
7,18,18,1,3069.372727272727,27.454545454545453,17.0,27.0,0.0,2.6,50.0,77.0,0.7,1.21,0.0,8.0,28.4,False,True,False,False,False,False,False
7,18,19,1,4198.952941176471,28.352941176470587,22.0,27.0,0.0,1.1,90.0,77.0,0.5,0.47,0.0,8.0,27.4,False,True,False,False,False,False,False
7,18,20,1,3665.864,24.4,20.0,26.3,0.0,1.5,20.0,77.0,0.5,0.19,0.0,6.0,25.7,False,True,False,False,False,False,False
7,18,21,1,2906.5308333333337,25.583333333333332,12.0,25.3,0.0,1.9,360.0,82.0,0.0,0.0,0.0,6.0,24.5,False,True,False,False,False,False,False
7,18,22,1,2724.520909090909,21.90909090909091,16.0,24.9,0.0,1.2,20.0,85.0,0.0,0.0,0.0,5.0,23.9,False,True,False,False,False,False,False
7,18,23,1,1728.595,10.25,5.0,24.5,0.0,0.6,270.0,86.0,0.0,0.0,0.0,2.0,23.4,False,True,False,False,False,False,False
7,19,0,2,2339.2316666666666,16.166666666666668,10.0,24.2,0.0,0.6,290.0,88.0,0.0,0.0,0.0,0.0,23.1,False,False,True,False,False,False,False
7,19,1,2,3740.08,27.0,2.0,23.8,0.0,1.0,290.0,90.0,0.0,0.0,0.0,4.0,22.8,False,False,True,False,False,False,False
7,19,2,2,1243.8933333333332,6.0,3.0,23.4,0.0,0.7,290.0,91.0,0.0,0.0,0.0,3.0,22.5,False,False,True,False,False,False,False
7,19,3,2,510.0,3.0,1.0,23.1,0.0,0.6,290.0,93.0,0.0,0.0,0.0,0.0,22.2,False,False,True,False,False,False,False
7,19,4,2,1280.83,10.5,3.0,22.7,0.0,1.2,360.0,94.0,0.0,0.0,0.0,0.0,21.9,False,False,True,False,False,False,False
7,19,5,2,0.0,2.0,1.0,22.7,0.0,0.6,70.0,94.0,0.0,0.0,0.0,0.0,21.6,False,False,True,False,False,False,False
7,19,6,2,4290.5599999999995,22.0,2.0,22.5,0.0,1.1,290.0,95.0,0.0,0.02,0.0,0.0,21.7,False,False,True,False,False,False,False
7,19,7,2,1331.355,6.0,3.0,22.9,0.0,0.9,20.0,95.0,0.9,0.39,0.0,1.0,23.1,False,False,True,False,False,False,False
7,19,8,2,2355.9366666666665,26.333333333333332,9.0,24.5,0.0,0.7,20.0,90.0,1.0,1.08,0.0,2.0,28.1,False,False,True,False,False,False,False
7,19,9,2,2217.8685714285716,22.428571428571427,8.0,26.2,0.0,0.7,110.0,84.0,0.8,1.86,0.0,8.0,31.5,False,False,True,False,False,False,False
7,19,10,2,1640.0,16.25,4.0,26.9,0.0,0.8,270.0,80.0,0.3,1.16,0.0,6.0,34.0,False,False,True,False,False,False,False
7,19,11,2,1327.185,20.5,4.0,28.6,0.0,0.9,320.0,74.0,0.9,2.96,0.0,4.0,38.5,False,False,True,False,False,False,False
7,19,12,2,2631.7575,23.5,6.0,29.8,0.0,0.8,140.0,73.0,0.8,2.87,0.0,6.0,38.8,False,False,True,False,False,False,False
7,19,13,2,3244.3475,19.0,7.0,31.1,0.0,1.7,250.0,69.0,0.7,2.91,0.0,4.0,41.0,False,False,True,False,False,False,False
7,19,14,2,2769.778333333333,19.5,8.0,31.8,0.0,2.2,250.0,62.0,0.9,3.46,0.0,4.0,41.9,False,False,True,False,False,False,False
7,19,15,2,3623.8500000000004,25.666666666666668,9.0,31.8,0.0,3.3,290.0,60.0,0.9,2.98,0.0,3.0,39.2,False,False,True,False,False,False,False
7,19,16,2,1330.6230769230767,9.153846153846153,15.0,32.1,0.0,3.9,250.0,56.0,0.9,2.6,0.0,2.0,38.9,False,False,True,False,False,False,False
7,19,17,2,3469.138333333334,35.166666666666664,20.0,32.2,0.0,3.4,250.0,61.0,1.0,2.12,0.0,2.0,36.7,False,False,True,False,False,False,False
7,19,18,2,4725.245,45.857142857142854,31.0,31.1,0.0,4.6,250.0,67.0,1.0,1.29,0.0,1.0,31.8,False,False,True,False,False,False,False
7,19,19,2,4100.742,30.8,22.0,29.8,0.0,3.0,270.0,70.0,1.0,0.6,0.0,4.0,29.2,False,False,True,False,False,False,False
7,19,20,2,3145.2450000000003,37.0,20.0,28.3,0.0,2.3,290.0,72.0,0.4,0.11,0.0,1.0,27.0,False,False,True,False,False,False,False
7,19,21,2,2203.054166666667,27.916666666666668,16.0,27.0,0.0,2.4,270.0,75.0,0.0,0.0,0.0,0.0,25.5,False,False,True,False,False,False,False
7,19,22,2,2748.553,22.6,18.0,26.6,0.0,2.4,250.0,78.0,0.0,0.0,0.0,0.0,24.7,False,False,True,False,False,False,False
7,19,23,2,3656.9075000000003,18.25,7.0,26.2,0.0,1.4,200.0,80.0,0.0,0.0,0.0,0.0,24.3,False,False,True,False,False,False,False
7,20,0,3,1470.0,6.0,1.0,25.9,0.0,1.2,290.0,83.0,0.0,0.0,0.0,0.0,24.0,False,False,False,True,False,False,False
7,20,1,3,2571.3433333333332,19.0,7.0,25.4,0.0,1.8,270.0,84.0,0.0,0.0,0.0,0.0,23.7,False,False,False,True,False,False,False
7,20,2,3,2411.195,21.0,3.0,25.0,0.0,1.6,250.0,87.0,0.0,0.0,0.0,0.0,23.3,False,False,False,True,False,False,False
7,20,3,3,905.91,5.0,4.0,24.8,0.0,1.2,250.0,87.0,0.0,0.0,0.0,0.0,23.1,False,False,False,True,False,False,False
7,20,4,3,3438.87,16.0,2.0,24.4,0.0,0.1,0.0,87.0,0.0,0.0,0.0,0.0,22.8,False,False,False,True,False,False,False
7,20,5,3,0.0,0.0,0.0,24.2,0.0,0.6,250.0,89.0,0.0,0.0,0.0,0.0,22.6,False,False,False,True,False,False,False
7,20,6,3,889.61,4.5,2.0,24.0,0.0,1.3,270.0,90.0,0.0,0.02,0.0,0.0,22.8,False,False,False,True,False,False,False
7,20,7,3,2755.0,14.75,5.0,24.5,0.0,1.3,290.0,91.0,0.1,0.3,0.0,0.0,24.4,False,False,False,True,False,False,False
7,20,8,3,2449.708,11.4,5.0,25.3,0.0,0.8,230.0,89.0,0.7,0.7,0.0,2.0,27.6,False,False,False,True,False,False,False
7,20,9,3,3689.58,40.0,7.0,26.6,0.0,0.7,250.0,85.0,0.5,1.26,0.0,3.0,31.2,False,False,False,True,False,False,False
7,20,10,3,1175.48,6.4,6.0,28.4,0.0,1.2,250.0,78.0,1.0,2.08,0.0,6.0,35.2,False,False,False,True,False,False,False
7,20,11,3,2363.9033333333336,31.22222222222222,9.0,29.6,0.0,1.9,290.0,73.0,0.9,2.6,0.0,6.0,38.4,False,False,False,True,False,False,False
7,20,12,3,1323.1,10.5,4.0,30.3,0.0,2.0,290.0,69.0,1.0,2.9,0.0,7.0,40.3,False,False,False,True,False,False,False
7,20,13,3,1266.7150000000001,16.125,9.0,31.4,0.0,2.2,290.0,65.0,1.0,3.14,0.0,6.0,42.2,False,False,False,True,False,False,False
7,20,14,3,844.7220000000001,9.6,6.0,31.9,0.0,2.8,270.0,60.0,1.0,3.15,0.0,6.0,42.4,False,False,False,True,False,False,False
7,20,15,3,2962.64,20.0,7.0,32.4,0.0,2.5,290.0,57.0,0.8,2.46,0.0,7.0,40.7,False,False,False,True,False,False,False
7,20,16,3,1636.7314285714285,10.571428571428571,8.0,32.6,0.0,3.0,290.0,52.0,1.0,2.51,0.0,6.0,39.2,False,False,False,True,False,False,False
7,20,17,3,2572.181666666667,21.0,21.0,32.1,0.0,2.4,290.0,58.0,0.7,1.61,0.0,7.0,34.7,False,False,False,True,False,False,False
7,20,18,3,2772.31625,27.9375,25.0,30.9,0.0,3.3,270.0,67.0,0.5,0.87,0.0,5.0,31.9,False,False,False,True,False,False,False
7,20,19,3,4890.0650000000005,29.2,16.0,29.9,0.0,2.9,270.0,69.0,0.7,0.48,0.0,5.0,29.1,False,False,False,True,False,False,False
7,20,20,3,2576.820769230769,25.923076923076923,17.0,28.8,0.0,3.5,250.0,70.0,0.0,0.09,0.0,6.0,27.2,False,False,False,True,False,False,False
7,20,21,3,6415.299000000001,45.6,21.0,27.7,0.0,2.2,290.0,61.0,0.0,0.0,0.0,1.0,25.7,False,False,False,True,False,False,False
7,20,22,3,7278.381428571428,51.285714285714285,22.0,26.9,0.0,2.1,250.0,67.0,0.0,0.0,0.0,2.0,24.9,False,False,False,True,False,False,False
7,20,23,3,1142.5983333333334,16.5,6.0,26.5,0.0,1.4,270.0,71.0,0.0,0.0,0.0,2.0,24.4,False,False,False,True,False,False,False
7,21,0,4,2695.8875,32.5,8.0,26.1,0.0,1.3,290.0,76.0,0.0,0.0,0.0,0.0,24.2,False,False,False,False,True,False,False
7,21,1,4,1822.36,10.333333333333334,6.0,25.9,0.0,0.0,0.0,78.0,0.0,0.0,0.0,3.0,24.0,False,False,False,False,True,False,False
7,21,2,4,2590.0,12.0,2.0,25.6,0.0,0.6,320.0,81.0,0.0,0.0,0.0,3.0,23.9,False,False,False,False,True,False,False
7,21,3,4,6499.566666666667,34.0,3.0,25.5,0.0,0.6,20.0,83.0,0.0,0.0,0.0,3.0,23.7,False,False,False,False,True,False,False
7,21,4,4,567.52,4.0,1.0,25.3,0.0,0.9,270.0,86.0,0.0,0.0,0.0,0.0,23.5,False,False,False,False,True,False,False
7,21,5,4,0.0,0.0,0.0,24.9,0.0,1.2,20.0,87.0,0.0,0.0,0.0,0.0,23.3,False,False,False,False,True,False,False
7,21,6,4,2849.395,14.75,4.0,24.6,0.0,1.4,50.0,87.0,0.0,0.02,0.0,2.0,23.4,False,False,False,False,True,False,False
7,21,7,4,1004.515,7.0,3.0,25.1,0.0,2.4,20.0,89.0,0.3,0.29,0.0,0.0,24.8,False,False,False,False,True,False,False
7,21,8,4,2490.6833333333334,11.833333333333334,6.0,26.5,0.0,2.2,50.0,83.0,1.0,0.87,0.0,0.0,28.4,False,False,False,False,True,False,False
7,21,9,4,2901.1975,15.5,6.0,28.3,0.0,2.2,50.0,76.0,1.0,1.59,0.0,1.0,32.6,False,False,False,False,True,False,False
7,21,10,4,807.33,4.0,1.0,29.5,0.0,1.9,70.0,73.0,1.0,2.03,0.0,2.0,36.1,False,False,False,False,True,False,False
7,21,11,4,3209.205,23.75,6.0,30.9,0.0,2.5,160.0,59.0,1.0,2.73,0.0,1.0,39.9,False,False,False,False,True,False,False
7,21,12,4,1232.8614285714286,11.142857142857142,9.0,32.0,0.0,1.8,90.0,58.0,1.0,3.26,0.0,2.0,43.1,False,False,False,False,True,False,False
7,21,13,4,1934.6566666666665,26.833333333333332,9.0,32.8,0.0,0.8,140.0,55.0,0.8,2.87,0.0,4.0,39.8,False,False,False,False,True,False,False
7,21,14,4,1799.2422222222222,41.666666666666664,10.0,33.6,0.0,1.4,230.0,50.0,0.6,2.5,0.0,5.0,42.8,False,False,False,False,True,False,False
7,21,15,4,2202.7414285714285,13.857142857142858,11.0,33.8,0.0,2.2,270.0,52.0,0.7,2.43,0.0,5.0,39.5,False,False,False,False,True,False,False
7,21,16,4,1889.464,16.333333333333332,17.0,33.9,0.0,2.1,270.0,49.0,0.6,1.6,0.0,4.0,39.4,False,False,False,False,True,False,False
7,21,17,4,1641.0464705882353,19.529411764705884,23.0,34.2,0.0,1.9,290.0,49.0,1.0,1.83,0.0,3.0,38.1,False,False,False,False,True,False,False
7,21,18,4,6177.202499999999,36.416666666666664,19.0,33.2,0.0,2.7,290.0,56.0,0.9,1.08,0.0,1.0,33.9,False,False,False,False,True,False,False
7,21,19,4,2514.5016666666666,24.333333333333332,9.0,31.9,0.0,3.1,320.0,62.0,0.3,0.46,0.0,1.0,30.9,False,False,False,False,True,False,False
7,21,20,4,5523.221111111111,41.0,13.0,30.7,0.0,2.6,320.0,66.0,0.0,0.08,0.0,1.0,28.8,False,False,False,False,True,False,False
7,21,21,4,2538.96,59.0,6.0,30.1,0.0,2.3,290.0,69.0,0.0,0.0,0.0,4.0,27.8,False,False,False,False,True,False,False
7,21,22,4,2056.502,19.4,6.0,29.6,0.0,2.5,290.0,68.0,0.0,0.0,0.0,6.0,27.1,False,False,False,False,True,False,False
7,21,23,4,2022.89625,14.0,8.0,29.0,0.0,1.1,50.0,72.0,0.0,0.0,0.0,2.0,26.7,False,False,False,False,True,False,False
7,22,0,5,1207.32,7.666666666666667,4.0,28.4,0.0,2.1,50.0,76.0,0.0,0.0,0.0,0.0,26.2,False,False,False,False,False,True,False
7,22,1,5,5333.041666666667,32.0,7.0,28.3,0.0,2.0,110.0,75.0,0.0,0.0,0.0,3.0,26.0,False,False,False,False,False,True,False
7,22,2,5,3338.2,20.0,3.0,27.9,0.0,2.0,110.0,74.0,0.0,0.0,0.0,5.0,25.6,False,False,False,False,False,True,False
7,22,3,5,2817.08,15.5,2.0,27.6,0.0,2.2,70.0,75.0,0.0,0.0,0.0,7.0,25.4,False,False,False,False,False,True,False
7,22,4,5,6235.6,23.5,5.0,26.9,0.0,1.8,50.0,77.0,0.0,0.0,0.0,0.0,24.8,False,False,False,False,False,True,False
7,22,5,5,0.0,0.0,0.0,26.5,0.0,1.5,70.0,78.0,0.0,0.0,0.0,0.0,24.4,False,False,False,False,False,True,False
7,22,6,5,3872.3,25.0,1.0,26.3,0.0,1.6,70.0,80.0,0.0,0.02,0.0,2.0,24.3,False,False,False,False,False,True,False
7,22,7,5,1200.0,7.0,1.0,26.4,0.0,2.1,90.0,79.0,0.8,0.35,0.0,0.0,25.4,False,False,False,False,False,True,False
7,22,8,5,1075.3733333333332,5.666666666666667,3.0,27.6,0.0,2.9,90.0,74.0,1.0,0.95,0.0,0.0,29.2,False,False,False,False,False,True,False
7,22,9,5,3405.56,18.2,6.0,28.8,0.0,2.6,140.0,64.0,1.0,1.73,0.0,1.0,33.7,False,False,False,False,False,True,False
7,22,10,5,987.8059999999999,8.4,5.0,29.7,0.0,3.1,110.0,58.0,1.0,2.4,0.0,2.0,37.3,False,False,False,False,False,True,False
7,22,11,5,859.4380000000001,11.2,5.0,30.7,0.0,3.6,110.0,58.0,1.0,2.9,0.0,2.0,41.4,False,False,False,False,False,True,False
7,22,12,5,2658.883333333333,21.666666666666668,3.0,31.5,0.0,3.6,90.0,56.0,1.0,3.37,0.0,3.0,44.3,False,False,False,False,False,True,False
7,22,13,5,2341.6666666666665,14.333333333333334,6.0,31.7,0.0,3.8,110.0,53.0,0.6,2.8,0.0,10.0,38.7,False,False,False,False,False,True,False
7,22,14,5,1857.506,11.8,7.0,31.8,0.0,3.1,140.0,55.0,0.0,1.53,0.0,9.0,38.6,False,False,False,False,False,True,False
7,22,15,5,1196.1200000000001,6.0,7.0,30.5,0.0,3.9,160.0,58.0,0.0,0.69,0.0,10.0,33.0,False,False,False,False,False,True,False
7,22,16,5,1363.034,9.8,6.0,28.1,0.0,2.3,110.0,75.0,0.0,0.31,0.0,10.0,29.0,False,False,False,False,False,True,False
